,Bits,TrackID,Px,Py,Pz,Time,Length,ELoss,DetectorID,X,Y,Z,PdgCode,dist2Wire,StatNb,ViewNb,PlaneNb,LayerNb,StrawNb
4119,33554432.0,3.0,0.2857273519039154,-0.1794472336769104,15.506519317626953,383.9897155761719,0.9748604893684387,4.5030574256088585e-06,10012287.0,-37.45398712158203,-3.5271518230438232,2582.25,-13.0,0.007152240386750618,1,0,0,1,287
4120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4122,33554432.0,3.0,-0.18037189543247223,-0.30543088912963867,28.892545700073242,384.0196838378906,0.6930812001228333,1.9261885881860508e-06,10012323.0,0.7322776317596436,-66.53727722167969,2582.253662109375,13.0,0.34274341077346643,1,0,0,1,323
4123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4124,33554432.0,3.0,-0.6779906153678894,-0.14278461039066315,27.123445510864258,383.9675598144531,0.5930252075195312,3.2938633012236096e-06,10002281.0,-188.8096923828125,6.5468974113464355,2581.152099609375,-13.0,0.3869030048713885,1,0,0,0,281
4125,33554432.0,3.0,0.21253681182861328,-0.6105293035507202,27.385635375976562,232.0467987060547,0.7339629530906677,3.5574848880060017e-06,50002367.0,-25.44304656982422,-144.8793182373047,-1974.8428955078125,-13.0,0.5436493980353345,5,0,0,0,367
4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4130,33554432.0,3.0,0.13815635442733765,-0.15201307833194733,7.414872169494629,391.60406494140625,0.753707766532898,2.756324192887405e-06,22002394.0,-265.2207336425781,-170.5626678466797,2801.144287109375,-13.0,0.30919032426863563,2,2,0,0,394
4131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4132,33554432.0,3.0,-0.508988618850708,0.4163875877857208,7.5891242027282715,232.68008422851562,0.7490825057029724,1.0061281500384212e-05,50012051.0,-146.29319763183594,412.1524353027344,-1973.76708984375,13.0,0.23494356513456183,5,0,0,1,51
4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4135,33554432.0,3.0,0.22454234957695007,-0.5302097797393799,14.879766464233398,384.12158203125,0.915566623210907,2.991716883116169e-06,10002417.0,-2.689027786254883,-233.3673553466797,2581.14404296875,13.0,0.16745399798921784,1,0,0,0,417
4136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4137,33554432.0,3.0,0.16924355924129486,-0.2669556140899658,3.953281879425049,385.7105712890625,0.9281339645385742,1.2459772733564023e-05,10012195.0,202.6708984375,158.25003051757812,2582.239990234375,13.0,0.15030903197199366,1,0,0,1,195
4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4140,33554432.0,3.0,-0.06692627817392349,0.37640953063964844,5.361278533935547,385.6833190917969,0.8698092699050903,6.701361144223483e-06,10002213.0,125.19103240966797,125.62043762207031,2581.16552734375,-13.0,0.22010462270493092,1,0,0,0,213
4141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4143,33554432.0,-2.0,-0.0023136017844080925,-0.012046720832586288,0.01409453246742487,384.733154296875,0.8926433324813843,3.4196104934380855e-06,10002218.0,203.8322296142578,116.88541412353516,2581.017333984375,11.0,0.20363623057610544,1,0,0,0,218
4144,33554432.0,3.0,0.17690710723400116,0.3775329887866974,10.74363899230957,232.21490478515625,0.5514580607414246,1.3796814073430141e-06,50002318.0,49.660369873046875,-59.36168670654297,-1974.8359375,-13.0,0.7531210252164495,5,0,0,0,318
4145,33554432.0,2.0,-0.26889485120773315,-0.3713342845439911,9.592988967895508,384.84326171875,0.475492000579834,1.5413351093229721e-06,10012459.0,111.82545471191406,-306.66522216796875,2582.233642578125,-211.0,0.42553485071280245,1,0,0,1,459
4146,33554432.0,3.0,-0.08151255548000336,-0.25347140431404114,9.070026397705078,232.20620727539062,0.7793487310409546,4.066134806635091e-06,50012373.0,212.61593627929688,-155.17266845703125,-1973.7581787109375,-13.0,0.01343671888171684,5,0,0,1,373
4147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4151,33554432.0,3.0,0.19800812005996704,1.148541808128357,46.86818313598633,383.94708251953125,0.9236270785331726,6.581642082892358e-06,10002161.0,-28.88450813293457,217.51580810546875,2581.146240234375,13.0,0.1558551486299583,1,0,0,0,161
4152,33554432.0,3.0,0.40837225317955017,0.20914539694786072,14.335914611816406,383.9541015625,0.8805132508277893,2.490590304660145e-06,10012228.0,52.62934875488281,100.52947998046875,2582.246826171875,13.0,0.20949935067568776,1,0,0,1,228
4153,33554432.0,3.0,0.15644313395023346,0.5770575404167175,27.99973487854004,383.9600830078125,0.5269514322280884,2.135040858775028e-06,10002244.0,58.70945358276367,70.87003326416016,2581.158447265625,-13.0,0.410050572015761,1,0,0,0,244
4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4156,33554432.0,3.0,0.3908674120903015,1.7495030164718628,64.05461120605469,383.9687194824219,0.7511933445930481,2.9118450584064703e-06,10002151.0,77.44457244873047,234.6494903564453,2581.158447265625,13.0,0.31063023950969065,1,0,0,0,151
4157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4158,33554432.0,3.0,-0.4022131860256195,-0.3104456067085266,16.921546936035156,384.0194396972656,0.8732092380523682,2.09817062568618e-06,10012241.0,-179.5919952392578,77.22314453125,2582.24609375,13.0,0.21689342093592506,1,0,0,1,241
4159,33554432.0,3.0,0.9442107677459717,-0.07130791246891022,34.68320846557617,231.924072265625,0.9717119932174683,4.510734015639173e-06,50002265.0,56.288368225097656,34.360958099365234,-1974.8499755859375,13.0,0.061517325324858214,5,0,0,0,265
4160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4163,33554432.0,3.0,-0.8187061548233032,0.38434338569641113,17.64243507385254,232.1968536376953,0.964130699634552,3.765394239962916e-06,50012230.0,-146.6822967529297,96.87528991699219,-1973.7515869140625,-13.0,0.14249464929982122,5,0,0,1,230
4164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4166,33554432.0,2.0,-0.1116645559668541,-0.4206710159778595,16.441102981567383,384.4130859375,0.6064987778663635,1.4704925206387998e-06,10002356.0,-233.6648406982422,-125.45854187011719,2581.15966796875,211.0,0.38157936303708584,1,0,0,0,356
4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4168,33554432.0,3.0,-0.15556244552135468,0.026410652324557304,2.1616740226745605,384.6213684082031,0.8077950477600098,3.200048467988381e-06,10002330.0,-79.65515899658203,-80.35432434082031,2581.1533203125,13.0,0.274346331833908,1,0,0,0,330
4169,33554432.0,3.0,0.3309749662876129,-0.07626405358314514,12.451570510864258,384.27813720703125,0.5488398671150208,4.533825176622486e-06,10002137.0,83.71983337402344,260.00286865234375,2581.152587890625,-13.0,0.40287172451426667,1,0,0,0,137
4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4173,33554432.0,3.0,-0.03540394455194473,0.1628880798816681,13.726312637329102,384.78826904296875,0.7516751289367676,5.524503194465069e-06,10012213.0,-90.68665313720703,127.03031158447266,2582.246337890625,-13.0,0.31033179215398354,1,0,0,1,213
4174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4175,33554432.0,3.0,0.25113487243652344,-0.3040428161621094,14.941167831420898,383.9549560546875,0.3242558240890503,9.118464276980376e-07,10002282.0,-48.43317413330078,4.859557628631592,2581.159423828125,-13.0,0.4596528251162061,1,0,0,0,282
4176,33554432.0,3.0,-1.4011032581329346,0.41380900144577026,43.92610168457031,231.9488983154297,0.5487098693847656,6.624452453252161e-06,50002275.0,-106.24612426757812,17.122926712036133,-1974.853759765625,-13.0,0.3087434038599973,5,0,0,0,275
4177,33554432.0,3.0,0.23802849650382996,0.13112476468086243,15.56323528289795,232.00326538085938,0.38028818368911743,2.0052909803780494e-06,50002283.0,-87.2881851196289,3.0887739658355713,-1974.853759765625,13.0,0.3645400605888011,5,0,0,0,283
4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4179,33554432.0,3.0,0.029123689979314804,-0.02598257176578045,0.49720028042793274,232.04164123535156,0.940549373626709,6.3848797253740486e-06,50012292.0,-102.7718734741211,-12.189202308654785,-1973.7431640625,-13.0,0.6528412161682854,5,0,0,1,292
4180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4181,33554432.0,3.0,0.7689189314842224,-0.1239422932267189,17.92496681213379,231.97959899902344,0.775431752204895,4.316054855735274e-06,50002235.0,50.42394256591797,86.82418060302734,-1974.85205078125,13.0,0.22667958518800738,5,0,0,0,235
4182,33554432.0,3.0,0.17165519297122955,0.06120545417070389,18.803958892822266,383.95599365234375,0.9274219870567322,6.861801011837088e-07,10012307.0,-113.66072845458984,-38.87016296386719,2582.25048828125,-13.0,0.15016256583088688,1,0,0,1,307
4183,33554432.0,3.0,-0.08861760795116425,0.1238701343536377,2.0952885150909424,384.9151611328125,0.9724063277244568,5.605347723758314e-06,10012119.0,66.43231964111328,292.19976806640625,2582.24755859375,-13.0,0.03982312257532779,1,0,0,1,119
4184,33554432.0,3.0,-0.03821271285414696,0.5197998285293579,4.157490253448486,388.82843017578125,0.39726465940475464,9.371068472319166e-07,10012039.0,-178.6126708984375,433.4016418457031,2582.19482421875,-13.0,0.4450923915393347,1,0,0,1,39
4185,33554432.0,3.0,0.6042459011077881,-0.3266921639442444,30.757835388183594,384.0162048339844,0.9420674443244934,3.1654155918658944e-06,10012315.0,98.6061019897461,-52.67442321777344,2582.251220703125,-13.0,0.12558494344836052,1,0,0,1,315
4186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4195,33554432.0,3.0,-0.3795929551124573,-0.4173286557197571,16.17920684814453,384.2225646972656,0.7681752443313599,3.25819019053597e-06,10012499.0,-48.96507263183594,-376.9400939941406,2582.2421875,-13.0,0.30019422440949245,1,0,0,1,499
4196,33554432.0,3.0,0.36005455255508423,-0.013121000491082668,69.65805053710938,231.9366455078125,0.9529266953468323,3.7753086417069426e-06,50012294.0,17.47829246520996,-15.94270133972168,-1973.75,13.0,0.1008173855362395,5,0,0,1,294
4197,33554432.0,3.0,0.1239747554063797,-0.17981551587581635,17.98050308227539,383.95379638671875,0.8537800908088684,2.0168101855233544e-06,10002252.0,-44.53386688232422,56.96478271484375,2581.147705078125,-13.0,0.23522822638329458,1,0,0,0,252
4198,33554432.0,3.0,-0.07487897574901581,0.39200708270072937,41.78378677368164,383.9296569824219,0.9293656945228577,6.276531166804489e-06,10012262.0,-97.4062728881836,40.33293914794922,2582.25146484375,13.0,0.1470690568215249,1,0,0,1,262
4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4200,33554432.0,3.0,0.12591952085494995,-0.09283924102783203,16.982328414916992,384.34307861328125,0.8516963720321655,6.468004357884638e-06,10012317.0,235.85557556152344,-56.08289337158203,2582.251220703125,13.0,0.2371118822300991,1,0,0,1,317
4201,33554432.0,3.0,-0.3476722538471222,-0.20936435461044312,36.06783676147461,383.9212951660156,0.9389118552207947,2.155628635591711e-06,10002276.0,-68.40818786621094,14.828889846801758,2581.149169921875,-13.0,0.1311119932677495,1,0,0,0,276
4202,33554432.0,3.0,0.11390789598226547,0.7239955067634583,32.87214279174805,383.9857177734375,0.9710422158241272,4.410311703395564e-06,10002211.0,24.546463012695312,129.3172149658203,2581.15087890625,-13.0,0.04278839162066359,1,0,0,0,211
4203,33554432.0,3.0,0.007245291490107775,0.3442297577857971,11.359333992004395,232.0620880126953,0.6273382902145386,1.0980024853779469e-06,50002198.0,-58.04375457763672,152.61288452148438,-1974.861328125,-13.0,0.0701577083074586,5,0,0,0,198
4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4205,33554432.0,3.0,-0.3430401086807251,0.06806058436632156,0.8272535800933838,425.1001281738281,1.028676152229309,4.13284851674689e-06,10012129.0,-179.670166015625,274.6673889160156,2582.2412109375,13.0,0.1077364997589038,1,0,0,1,129
4206,33554432.0,2.0,0.4315307140350342,0.42175474762916565,30.265853881835938,384.0865173339844,0.9058462381362915,3.4891759241872933e-06,10012241.0,207.58895874023438,77.62015533447266,2582.24755859375,211.0,0.18016979336447256,1,0,0,1,241
4207,33554432.0,3.0,0.34121817350387573,0.3801969885826111,26.977296829223633,383.9969787597656,0.9676311612129211,2.045583642029669e-06,10012304.0,94.30333709716797,-33.49931335449219,2582.250732421875,-13.0,0.059318404099110045,1,0,0,1,304
4208,33554432.0,3.0,0.05756659805774689,-0.9338361620903015,65.12693786621094,383.9422607421875,0.9747941493988037,9.132591912930366e-06,10002385.0,22.209991455078125,-176.88174438476562,2581.14990234375,-13.0,0.0017444390762132679,1,0,0,0,385
4209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4211,33554432.0,3.0,0.22286799550056458,-0.07774429768323898,6.165060043334961,385.0521240234375,0.056749626994132996,3.7604468161589466e-07,10002462.0,-174.1550750732422,-311.9134521484375,2581.15576171875,-13.0,0.4865742653258238,1,0,0,0,462
4212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4214,33554432.0,3.0,0.02659236267209053,-0.8438320755958557,19.026012420654297,384.10076904296875,0.8003689050674438,2.113455821017851e-06,10012448.0,102.87031555175781,-286.60205078125,2582.26220703125,13.0,0.27822917946684556,1,0,0,1,448
4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4216,33554432.0,3.0,-0.006455352995544672,0.020592249929904938,0.2929167151451111,384.7261657714844,0.9737945795059204,4.090303718840005e-06,10012405.0,-231.3789520263672,-211.17547607421875,2582.248291015625,-13.0,0.024583576820856604,1,0,0,1,405
4217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4218,33554432.0,3.0,-0.18976008892059326,0.20520687103271484,24.876001358032227,232.08465576171875,0.9564022421836853,1.5329034795286134e-05,50002211.0,-116.49105072021484,129.45431518554688,-1974.850830078125,13.0,0.011828243313805512,5,0,0,0,211
4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4221,33554432.0,3.0,-0.05428079888224602,-0.2902209758758545,25.481260299682617,384.0102233886719,0.7320680618286133,4.14934129366884e-06,10012281.0,80.50948333740234,7.361814975738525,2582.253662109375,-13.0,0.32183606963809014,1,0,0,1,281
4222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4223,33554432.0,3.0,-0.009663970209658146,0.07306801527738571,0.3839366137981415,232.51690673828125,0.8948854804039001,3.9298920455621555e-06,50012213.0,-160.93145751953125,126.91017150878906,-1973.7861328125,13.0,1.6759837792627088,5,0,0,1,213
4224,33554432.0,3.0,-0.2698706388473511,-0.09332310408353806,0.9144782423973083,233.5047149658203,0.6697481870651245,2.5765896225493634e-06,50002381.0,-18.888517379760742,-170.20460510253906,-1974.88720703125,-13.0,0.6487413132445009,5,0,0,0,381
4225,33554432.0,3.0,-0.8429690003395081,0.04586063325405121,42.01177978515625,231.97727966308594,0.9726888537406921,3.9694918996247e-06,50012307.0,-86.73548126220703,-38.68648910522461,-1973.75,-13.0,0.02259594573199132,5,0,0,1,307
4226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4227,33554432.0,3.0,0.7103352546691895,0.5178631544113159,32.26344680786133,232.0371551513672,0.8826122283935547,2.8863403258583276e-06,50012191.0,43.74933624267578,165.6470947265625,-1973.7532958984375,13.0,0.04663785403334427,5,0,0,1,191
4228,33554432.0,3.0,0.04119804501533508,-0.17033492028713226,4.328849792480469,233.4433135986328,0.6803163290023804,8.637819064460928e-07,51002561.0,-170.51475524902344,-503.7671203613281,-1964.864013671875,13.0,0.050886833392200875,5,1,0,0,561
4229,33554432.0,3.0,-0.2177756279706955,-0.5808447599411011,18.113082885742188,384.2602233886719,0.974798321723938,2.6489854008104885e-06,10012398.0,-2.1392009258270264,-198.87408447265625,2582.250244140625,-13.0,0.005925254737788706,1,0,0,1,398
4230,33554432.0,3.0,-0.22453072667121887,0.881665825843811,36.661258697509766,383.9818420410156,0.09351042658090591,4.7158323468465824e-07,10002177.0,-106.98385620117188,189.6850128173828,2581.13818359375,-13.0,0.4851523138029085,1,0,0,0,177
4231,33554432.0,17.0,0.2938559353351593,-0.15494301915168762,0.08428330719470978,434.2162780761719,2.103008985519409,7.653490683878772e-06,32002544.0,-279.46087646484375,-434.08154296875,3341.048583984375,-211.0,0.12115334199607224,3,2,0,0,544
4232,33554432.0,2.0,0.42843005061149597,-0.4263889491558075,36.34573745727539,384.04888916015625,0.7251799702644348,1.9901331143046264e-06,10012359.0,143.6075897216797,-129.91429138183594,2582.25390625,211.0,0.3257384204015942,1,0,0,1,359
4233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4235,33554432.0,3.0,0.16920137405395508,0.13500942289829254,10.623748779296875,383.9820556640625,0.8154475688934326,2.283669573444058e-06,10002246.0,-90.48966217041016,67.49288177490234,2581.1533203125,-13.0,0.26713707104414425,1,0,0,0,246
4236,33554432.0,3.0,-0.9051631093025208,0.2567119002342224,13.895686149597168,232.03077697753906,0.9714879989624023,8.412547686020844e-06,50002193.0,-84.2409896850586,161.091064453125,-1974.8509521484375,-13.0,0.1336407242649853,5,0,0,0,193
4237,33554432.0,3.0,0.08266059309244156,0.6347072124481201,94.344482421875,383.9171142578125,0.6808378100395203,4.054963028465863e-06,10012249.0,-12.674750328063965,63.01118850708008,2582.25244140625,13.0,0.34881773581290204,1,0,0,1,249
4238,33554432.0,3.0,-0.3585174083709717,-0.07222326844930649,31.887449264526367,383.88238525390625,0.8184111714363098,3.6903820728184655e-06,10002308.0,0.7304522395133972,-41.624820709228516,2581.1494140625,13.0,0.2648220375236602,1,0,0,0,308
4239,33554432.0,3.0,0.6068716645240784,0.173521488904953,5.868577480316162,232.1097869873047,0.9064224362373352,5.506324669113383e-06,50012251.0,90.3121337890625,60.025203704833984,-1973.7554931640625,13.0,0.1102669557469769,5,0,0,1,251
4240,33554432.0,3.0,-0.21430060267448425,0.0019766378682106733,0.952078640460968,409.4822082519531,0.33730125427246094,1.153571702161571e-06,30002402.0,238.3949432373047,-206.34121704101562,3321.14892578125,-13.0,0.4587889260672679,3,0,0,0,402
4241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4243,33554432.0,3.0,-0.16478854417800903,0.1425504982471466,2.841465711593628,410.0180969238281,0.8774872422218323,2.1725427359342575e-06,32012156.0,258.5901184082031,205.4981689453125,3342.240478515625,13.0,0.21401359688431593,3,2,0,1,156
4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4246,33554432.0,3.0,-0.34693607687950134,0.09653925150632858,9.950234413146973,384.000732421875,0.9304547905921936,4.928090675093699e-06,10002347.0,-131.4598388671875,-109.85376739501953,2581.148681640625,-13.0,0.14623616427142147,1,0,0,0,347
4247,33554432.0,3.0,-0.38324952125549316,-0.7054904103279114,23.154525756835938,384.0804443359375,0.9500207304954529,9.227047485182993e-06,10002456.0,-12.666767120361328,-301.9494323730469,2581.146728515625,-13.0,0.10947905212134343,1,0,0,0,456
4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4256,33554432.0,3.0,0.1413773000240326,-0.0922248587012291,1.1912623643875122,232.31979370117188,0.9718745946884155,3.3992746466537938e-06,50012294.0,-44.22296142578125,-15.771763801574707,-1973.7447509765625,13.0,0.8403083792661672,5,0,0,1,294
4257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
4258,33554432.0,3.0,-0.10563100129365921,-0.24073006212711334,3.8654541969299316,410.3614807128906,0.5712399482727051,1.26017187085381e-06,32012105.0,275.2201843261719,293.5357971191406,3342.224609375,13.0,0.3949918627277975,3,2,0,1,105
4259,33554432.0,3.0,-0.7516982555389404,0.05940832942724228,4.93838357925415,233.6180419921875,0.9795090556144714,4.3511395233508665e-06,50012242.0,-56.69920349121094,75.73594665527344,-1973.750732421875,-13.0,0.06434323861277012,5,0,0,1,242
4260,33554432.0,3.0,0.5220137238502502,0.06920602917671204,23.61591148376465,232.16233825683594,0.8009166121482849,4.071385319548426e-06,50002312.0,242.45277404785156,-48.677974700927734,-1974.8492431640625,-13.0,0.3072799176011651,5,0,0,0,312
